Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,FullGPGGAString
1675380161.5352333,0,84160,0,GPS_Frame1,42.336666107177734,-71.00416564941406,41.0,9.0,334894.28125,4689102.0,232240.0,19,T,"$GPGGA,232240.00,4220.25799,N,07105.18522,W,2,09,1.48,41.0,M,-33.2,M,,0000*5D
"
1675380163.01875,0,84161,0,GPS_Frame1,42.336666107177734,-71.00416564941406,41.099998474121094,9.0,334894.28125,4689102.0,232241.0,19,T,"$GPGGA,232241.00,4220.25787,N,07105.18503,W,2,09,1.12,41.1,M,-33.2,M,,0000*5E
"
1675380164.4746494,0,84162,0,GPS_Frame1,42.336666107177734,-71.00416564941406,41.099998474121094,9.0,334894.28125,4689102.0,232242.0,19,T,"$GPGGA,232242.00,4220.25775,N,07105.18480,W,2,09,1.12,41.1,M,-33.2,M,,0000*5A
"
1675380165.9103522,0,84163,0,GPS_Frame1,42.336666107177734,-71.00416564941406,41.20000076293945,9.0,334894.28125,4689102.0,232243.0,19,T,"$GPGGA,232243.00,4220.25762,N,07105.18470,W,2,09,1.64,41.2,M,-33.2,M,,0000*50
"
1675380167.36796,0,84164,0,GPS_Frame1,42.336666107177734,-71.00416564941406,41.400001525878906,9.0,334894.28125,4689102.0,232244.0,19,T,"$GPGGA,232244.00,4220.25749,N,07105.18454,W,2,09,1.12,41.4,M,-33.2,M,,0000*5F
"
1675380168.8134975,0,84165,0,GPS_Frame1,42.336666107177734,-71.00416564941406,41.599998474121094,9.0,334894.28125,4689102.0,232245.0,19,T,"$GPGGA,232245.00,4220.25733,N,07105.18435,W,2,09,1.12,41.6,M,-33.2,M,,0000*56
"
1675380170.259303,0,84166,0,GPS_Frame1,42.336666107177734,-71.00416564941406,41.79999923706055,9.0,334894.28125,4689102.0,232246.0,19,T,"$GPGGA,232246.00,4220.25721,N,07105.18423,W,2,09,1.48,41.8,M,-33.2,M,,0000*50
"
1675380171.7033398,0,84167,0,GPS_Frame1,42.336666107177734,-71.00416564941406,42.0,9.0,334894.28125,4689102.0,232247.0,19,T,"$GPGGA,232247.00,4220.25708,N,07105.18404,W,2,09,1.12,42.0,M,-33.2,M,,0000*5B
"
1675380173.145632,0,84168,0,GPS_Frame1,42.336666107177734,-71.00416564941406,42.29999923706055,9.0,334894.28125,4689102.0,232248.0,19,T,"$GPGGA,232248.00,4220.25694,N,07105.18382,W,2,09,1.12,42.3,M,-33.2,M,,0000*5A
"
1675380174.5936098,0,84169,0,GPS_Frame1,42.336666107177734,-71.00416564941406,42.400001525878906,9.0,334894.28125,4689102.0,232249.0,19,T,"$GPGGA,232249.00,4220.25684,N,07105.18375,W,2,09,1.64,42.4,M,-33.2,M,,0000*54
"
1675380176.0295162,0,84170,0,GPS_Frame1,42.336666107177734,-71.00416564941406,42.599998474121094,9.0,334894.28125,4689102.0,232250.0,19,T,"$GPGGA,232250.00,4220.25672,N,07105.18359,W,2,09,1.12,42.6,M,-33.2,M,,0000*58
"
1675380177.4833112,0,84171,0,GPS_Frame1,42.336666107177734,-71.00416564941406,43.0,9.0,334894.28125,4689102.0,232251.0,19,T,"$GPGGA,232251.00,4220.25654,N,07105.18339,W,2,09,0.95,43.0,M,-33.2,M,,0000*52
"
1675380178.9459016,0,84172,0,GPS_Frame1,42.336666107177734,-71.00416564941406,43.20000076293945,9.0,334894.28125,4689102.0,232252.0,19,T,"$GPGGA,232252.00,4220.25644,N,07105.18323,W,2,09,1.12,43.2,M,-33.2,M,,0000*57
"
1675380180.4007063,0,84173,0,GPS_Frame1,42.336666107177734,-71.00416564941406,43.599998474121094,9.0,334894.28125,4689102.0,232253.0,19,T,"$GPGGA,232253.00,4220.25627,N,07105.18298,W,2,09,0.87,43.6,M,-33.2,M,,0000*5B
"
1675380181.8521478,0,84174,0,GPS_Frame1,42.336666107177734,-71.00416564941406,43.70000076293945,9.0,334894.28125,4689102.0,232254.0,19,T,"$GPGGA,232254.00,4220.25618,N,07105.18276,W,2,09,1.12,43.7,M,-33.2,M,,0000*5C
"
1675380183.3071325,0,84175,0,GPS_Frame1,42.336666107177734,-71.00416564941406,44.0,9.0,334894.28125,4689102.0,232255.0,19,T,"$GPGGA,232255.00,4220.25605,N,07105.18253,W,2,09,0.95,44.0,M,-33.2,M,,0000*58
"
1675380184.764573,0,84176,0,GPS_Frame1,42.336666107177734,-71.00416564941406,44.099998474121094,9.0,334894.28125,4689102.0,232256.0,19,T,"$GPGGA,232256.00,4220.25599,N,07105.18233,W,2,09,1.12,44.1,M,-33.2,M,,0000*54
"
1675380186.2263405,0,84177,0,GPS_Frame1,42.336666107177734,-71.00416564941406,44.400001525878906,9.0,334894.28125,4689102.0,232257.0,19,T,"$GPGGA,232257.00,4220.25582,N,07105.18211,W,2,09,0.93,44.4,M,-33.2,M,,0000*52
"
1675380187.6859307,0,84178,0,GPS_Frame1,42.336666107177734,-71.00416564941406,44.5,9.0,334894.28125,4689102.0,232258.0,19,T,"$GPGGA,232258.00,4220.25579,N,07105.18197,W,2,09,1.48,44.5,M,-33.2,M,,0000*52
"
1675380189.1338484,0,84179,0,GPS_Frame1,42.336666107177734,-71.00416564941406,44.79999923706055,9.0,334894.28125,4689102.0,232259.0,19,T,"$GPGGA,232259.00,4220.25568,N,07105.18176,W,2,09,0.87,44.8,M,-33.2,M,,0000*53
"
1675380190.5881178,0,84180,0,GPS_Frame1,42.336666107177734,-71.00416564941406,45.0,9.0,334894.28125,4689102.0,232300.0,19,T,"$GPGGA,232300.00,4220.25557,N,07105.18152,W,2,09,0.87,45.0,M,-33.2,M,,0000*5D
"
1675380192.0429544,0,84181,0,GPS_Frame1,42.336666107177734,-71.00416564941406,45.29999923706055,9.0,334894.28125,4689102.0,232301.0,19,T,"$GPGGA,232301.00,4220.25545,N,07105.18132,W,2,09,0.95,45.3,M,-33.2,M,,0000*59
"
1675380193.5018394,0,84182,0,GPS_Frame1,42.336666107177734,-71.00416564941406,45.79999923706055,9.0,334894.28125,4689102.0,232302.0,19,T,"$GPGGA,232302.00,4220.25528,N,07105.18108,W,2,09,0.93,45.8,M,-33.2,M,,0000*55
"
1675380194.95679,0,84183,0,GPS_Frame1,42.336666107177734,-71.00416564941406,45.79999923706055,9.0,334894.28125,4689102.0,232303.0,19,T,"$GPGGA,232303.00,4220.25527,N,07105.18102,W,2,09,0.93,45.8,M,-33.2,M,,0000*51
"
1675380196.375462,0,84196,0,GPS_Frame1,42.336666107177734,-71.00416564941406,46.400001525878906,9.0,334894.28125,4689102.0,232316.0,19,T,"$GPGGA,232316.00,4220.25527,N,07105.18071,W,2,09,0.95,46.4,M,-33.2,M,,0000*59
"
1675380199.083382,0,84197,0,GPS_Frame1,42.336666107177734,-71.00416564941406,46.5,9.0,334894.28125,4689102.0,232317.0,19,T,"$GPGGA,232317.00,4220.25528,N,07105.18077,W,2,09,0.93,46.5,M,-33.2,M,,0000*56
"
1675380200.5245152,0,84198,0,GPS_Frame1,42.336666107177734,-71.00416564941406,46.599998474121094,9.0,334894.28125,4689102.0,232318.0,19,T,"$GPGGA,232318.00,4220.25527,N,07105.18079,W,2,09,0.93,46.6,M,-33.2,M,,0000*5B
"
1675380201.9720995,0,84199,0,GPS_Frame1,42.336666107177734,-71.00416564941406,46.70000076293945,9.0,334894.28125,4689102.0,232319.0,19,T,"$GPGGA,232319.00,4220.25530,N,07105.18088,W,2,09,1.02,46.7,M,-33.2,M,,0000*5A
"
1675380203.4376137,0,84200,0,GPS_Frame1,42.336666107177734,-71.00416564941406,46.70000076293945,9.0,334894.28125,4689102.0,232320.0,19,T,"$GPGGA,232320.00,4220.25533,N,07105.18089,W,2,09,0.95,46.7,M,-33.2,M,,0000*5D
"
1675380204.8907132,0,84201,0,GPS_Frame1,42.336666107177734,-71.00416564941406,46.900001525878906,9.0,334894.28125,4689102.0,232321.0,19,T,"$GPGGA,232321.00,4220.25534,N,07105.18083,W,2,09,0.87,46.9,M,-33.2,M,,0000*5C
"
1675380206.339417,0,84202,0,GPS_Frame1,42.336666107177734,-71.00416564941406,46.900001525878906,9.0,334894.28125,4689102.0,232322.0,19,T,"$GPGGA,232322.00,4220.25538,N,07105.18084,W,2,09,0.95,46.9,M,-33.2,M,,0000*57
"
1675380207.7905743,0,84203,0,GPS_Frame1,42.336666107177734,-71.00416564941406,47.0,9.0,334894.28125,4689102.0,232323.0,19,T,"$GPGGA,232323.00,4220.25537,N,07105.18078,W,2,09,0.87,47.0,M,-33.2,M,,0000*51
"
1675380209.2460818,0,84204,0,GPS_Frame1,42.336666107177734,-71.00416564941406,47.099998474121094,9.0,334894.28125,4689102.0,232324.0,19,T,"$GPGGA,232324.00,4220.25539,N,07105.18073,W,2,09,0.87,47.1,M,-33.2,M,,0000*52
"
1675380210.7043087,0,84205,0,GPS_Frame1,42.336666107177734,-71.00416564941406,47.20000076293945,9.0,334894.28125,4689102.0,232325.0,19,T,"$GPGGA,232325.00,4220.25541,N,07105.18072,W,2,09,0.95,47.2,M,-33.2,M,,0000*5D
"
1675380212.162103,0,84206,0,GPS_Frame1,42.336666107177734,-71.00416564941406,47.20000076293945,9.0,334894.28125,4689102.0,232326.0,19,T,"$GPGGA,232326.00,4220.25544,N,07105.18069,W,2,09,0.87,47.2,M,-33.2,M,,0000*52
"
1675380213.597916,0,84207,0,GPS_Frame1,42.336666107177734,-71.00416564941406,47.20000076293945,9.0,334894.28125,4689102.0,232327.0,19,T,"$GPGGA,232327.00,4220.25546,N,07105.18065,W,2,09,0.87,47.2,M,-33.2,M,,0000*5D
"
1675380215.0443285,0,84208,0,GPS_Frame1,42.336666107177734,-71.00416564941406,47.20000076293945,9.0,334894.28125,4689102.0,232328.0,19,T,"$GPGGA,232328.00,4220.25548,N,07105.18069,W,2,09,1.02,47.2,M,-33.2,M,,0000*5C
"
1675380216.489361,0,84209,0,GPS_Frame1,42.336666107177734,-71.00416564941406,47.599998474121094,9.0,334894.28125,4689102.0,232329.0,19,T,"$GPGGA,232329.00,4220.25537,N,07105.18057,W,2,09,1.02,47.6,M,-33.2,M,,0000*5C
"
1675380217.9545264,0,84210,0,GPS_Frame1,42.336666107177734,-71.00416564941406,48.099998474121094,9.0,334894.28125,4689102.0,232330.0,19,T,"$GPGGA,232330.00,4220.25522,N,07105.18043,W,2,09,1.02,48.1,M,-33.2,M,,0000*5D
"
1675380219.4032035,0,84211,0,GPS_Frame1,42.336666107177734,-71.00416564941406,48.20000076293945,9.0,334894.28125,4689102.0,232331.0,19,T,"$GPGGA,232331.00,4220.25519,N,07105.18035,W,2,09,1.12,48.2,M,-33.2,M,,0000*57
"
1675380220.8626573,0,84212,0,GPS_Frame1,42.336666107177734,-71.00416564941406,48.400001525878906,8.0,334894.28125,4689102.0,232332.0,19,T,"$GPGGA,232332.00,4220.25513,N,07105.18027,W,2,08,1.16,48.4,M,-33.2,M,,0000*5E
"
1675380222.3105192,0,84213,0,GPS_Frame1,42.336666107177734,-71.00416564941406,48.70000076293945,9.0,334894.28125,4689102.0,232333.0,19,T,"$GPGGA,232333.00,4220.25506,N,07105.18018,W,2,09,0.95,48.7,M,-33.2,M,,0000*5F
"
1675380223.7555344,0,84214,0,GPS_Frame1,42.336666107177734,-71.00416564941406,49.0,9.0,334894.28125,4689102.0,232334.0,19,T,"$GPGGA,232334.00,4220.25494,N,07105.18003,W,2,09,0.87,49.0,M,-33.2,M,,0000*5D
"
1675380225.2212083,0,84215,0,GPS_Frame1,42.336666107177734,-71.00416564941406,49.20000076293945,9.0,334894.28125,4689102.0,232335.0,19,T,"$GPGGA,232335.00,4220.25490,N,07105.17995,W,2,09,1.12,49.2,M,-33.2,M,,0000*5E
"
1675380226.6906767,0,84216,0,GPS_Frame1,42.336666107177734,-71.00416564941406,49.400001525878906,9.0,334894.28125,4689102.0,232336.0,19,T,"$GPGGA,232336.00,4220.25483,N,07105.17986,W,2,09,0.95,49.4,M,-33.2,M,,0000*55
"
1675380228.1333148,0,84217,0,GPS_Frame1,42.336666107177734,-71.00416564941406,49.70000076293945,9.0,334894.28125,4689102.0,232337.0,19,T,"$GPGGA,232337.00,4220.25473,N,07105.17972,W,2,09,0.87,49.7,M,-33.2,M,,0000*50
"
1675380229.5885851,0,84218,0,GPS_Frame1,42.336666107177734,-71.00416564941406,49.79999923706055,9.0,334894.28125,4689102.0,232338.0,19,T,"$GPGGA,232338.00,4220.25468,N,07105.17965,W,2,09,1.12,49.8,M,-33.2,M,,0000*51
"
1675380231.047371,0,84219,0,GPS_Frame1,42.336666107177734,-71.00416564941406,50.099998474121094,9.0,334894.28125,4689102.0,232339.0,19,T,"$GPGGA,232339.00,4220.25459,N,07105.17952,W,2,09,0.87,50.1,M,-33.2,M,,0000*5A
"
1675380233.0529242,0,84232,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.0,8.0,334894.28125,4689102.0,232352.0,19,T,"$GPGGA,232352.00,4220.25395,N,07105.17863,W,2,08,0.95,52.0,M,-33.2,M,,0000*52
"
1675380234.5021613,0,84233,0,GPS_Frame1,42.336666107177734,-71.00416564941406,51.900001525878906,8.0,334894.28125,4689102.0,232353.0,19,T,"$GPGGA,232353.00,4220.25395,N,07105.17863,W,2,08,1.49,51.9,M,-33.2,M,,0000*59
"
1675380235.961668,0,84234,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.0,9.0,334894.28125,4689102.0,232354.0,19,T,"$GPGGA,232354.00,4220.25393,N,07105.17856,W,2,09,0.87,52.0,M,-33.2,M,,0000*56
"
1675380237.4184682,0,84235,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.20000076293945,9.0,334894.28125,4689102.0,232355.0,19,T,"$GPGGA,232355.00,4220.25387,N,07105.17847,W,2,09,0.87,52.2,M,-33.2,M,,0000*50
"
1675380238.8814526,0,84236,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.29999923706055,9.0,334894.28125,4689102.0,232356.0,19,T,"$GPGGA,232356.00,4220.25383,N,07105.17839,W,2,09,0.87,52.3,M,-33.2,M,,0000*5F
"
1675380240.3596587,0,84237,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.599998474121094,9.0,334894.28125,4689102.0,232357.0,19,T,"$GPGGA,232357.00,4220.25376,N,07105.17828,W,2,09,0.87,52.6,M,-33.2,M,,0000*51
"
1675380241.8268585,0,84238,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.599998474121094,9.0,334894.28125,4689102.0,232358.0,19,T,"$GPGGA,232358.00,4220.25374,N,07105.17823,W,2,09,1.12,52.6,M,-33.2,M,,0000*5A
"
1675380243.2981017,0,84239,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.79999923706055,9.0,334894.28125,4689102.0,232359.0,19,T,"$GPGGA,232359.00,4220.25370,N,07105.17819,W,2,09,1.17,52.8,M,-33.2,M,,0000*5D
"
1675380244.7912993,0,84240,0,GPS_Frame1,42.336666107177734,-71.00416564941406,52.900001525878906,9.0,334894.28125,4689102.0,232400.0,19,T,"$GPGGA,232400.00,4220.25367,N,07105.17815,W,2,09,1.17,52.9,M,-33.2,M,,0000*5D
"
1675380246.2529325,0,84241,0,GPS_Frame1,42.336666107177734,-71.00416564941406,53.20000076293945,9.0,334894.28125,4689102.0,232401.0,19,T,"$GPGGA,232401.00,4220.25359,N,07105.17800,W,2,09,0.87,53.2,M,-33.2,M,,0000*57
"
1675380247.7393947,0,84242,0,GPS_Frame1,42.336666107177734,-71.00416564941406,53.29999923706055,10.0,334894.28125,4689102.0,232402.0,19,T,"$GPGGA,232402.00,4220.25356,N,07105.17788,W,2,10,1.12,53.3,M,-33.2,M,,0000*50
"
1675380249.1960511,0,84243,0,GPS_Frame1,42.336666107177734,-71.00416564941406,53.5,10.0,334894.28125,4689102.0,232403.0,19,T,"$GPGGA,232403.00,4220.25353,N,07105.17773,W,2,10,1.12,53.5,M,-33.2,M,,0000*56
"
1675380250.6446097,0,84244,0,GPS_Frame1,42.336666107177734,-71.00416564941406,53.70000076293945,10.0,334894.28125,4689102.0,232404.0,19,T,"$GPGGA,232404.00,4220.25350,N,07105.17756,W,2,10,1.12,53.7,M,-33.2,M,,0000*57
"
1675380252.117739,0,84245,0,GPS_Frame1,42.336666107177734,-71.00416564941406,53.900001525878906,10.0,334894.28125,4689102.0,232405.0,19,T,"$GPGGA,232405.00,4220.25346,N,07105.17738,W,2,10,1.12,53.9,M,-33.2,M,,0000*57
"
1675380253.5763376,0,84246,0,GPS_Frame1,42.336666107177734,-71.00416564941406,54.099998474121094,10.0,334894.28125,4689102.0,232406.0,19,T,"$GPGGA,232406.00,4220.25342,N,07105.17718,W,2,10,1.12,54.1,M,-33.2,M,,0000*5D
"
1675380255.035725,0,84247,0,GPS_Frame1,42.336666107177734,-71.00416564941406,54.400001525878906,10.0,334894.28125,4689102.0,232407.0,19,T,"$GPGGA,232407.00,4220.25333,N,07105.17699,W,2,10,1.07,54.4,M,-33.2,M,,0000*53
"
1675380256.491022,0,84248,0,GPS_Frame1,42.336666107177734,-71.00416564941406,54.79999923706055,10.0,334894.28125,4689102.0,232408.0,19,T,"$GPGGA,232408.00,4220.25325,N,07105.17676,W,2,10,1.05,54.8,M,-33.2,M,,0000*54
"
1675380257.9453773,0,84249,0,GPS_Frame1,42.336666107177734,-71.00416564941406,55.0,10.0,334894.28125,4689102.0,232409.0,19,T,"$GPGGA,232409.00,4220.25317,N,07105.17657,W,2,10,1.12,55.0,M,-33.2,M,,0000*58
"
1675380259.4091551,0,84250,0,GPS_Frame1,42.336666107177734,-71.00416564941406,55.29999923706055,10.0,334894.28125,4689102.0,232410.0,19,T,"$GPGGA,232410.00,4220.25312,N,07105.17636,W,2,10,1.05,55.3,M,-33.2,M,,0000*57
"
