Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,FullGPGGAString
1675382958.1424136,354,548,0,GPS_Frame1,42.33833312988281,-71.0058364868164,3.700000047683716,7.0,334761.34375,4689290.5,908.0,19,T,"$GPGGA,000908.00,4220.35984,N,07105.00739,W,1,07,1.22,3.7,M,-33.2,M,,*6B
"
1675382959.62036,355,549,0,GPS_Frame1,42.33833312988281,-71.00599670410156,3.5999999046325684,7.0,334747.59375,4689291.0,909.0,19,T,"$GPGGA,000909.00,4220.36058,N,07105.00655,W,1,07,1.22,3.6,M,-33.2,M,,*6B
"
1675382961.0694375,356,550,0,GPS_Frame1,42.33833312988281,-71.00599670410156,3.799999952316284,8.0,334747.59375,4689291.0,910.0,19,T,"$GPGGA,000910.00,4220.36123,N,07105.00554,W,1,08,1.05,3.8,M,-33.2,M,,*68
"
1675382962.5507185,357,551,0,GPS_Frame1,42.33833312988281,-71.00599670410156,3.9000000953674316,8.0,334747.59375,4689291.0,911.0,19,T,"$GPGGA,000911.00,4220.36184,N,07105.00456,W,1,08,1.05,3.9,M,-33.2,M,,*66
"
1675382964.0014951,358,552,0,GPS_Frame1,42.33833312988281,-71.00599670410156,4.0,8.0,334747.59375,4689291.0,912.0,19,T,"$GPGGA,000912.00,4220.36241,N,07105.00369,W,1,08,1.05,4.0,M,-33.2,M,,*6A
"
1675382965.449608,359,553,0,GPS_Frame1,42.33833312988281,-71.00599670410156,4.0,8.0,334747.59375,4689291.0,913.0,19,T,"$GPGGA,000913.00,4220.36291,N,07105.00288,W,1,08,1.05,4.0,M,-33.2,M,,*68
"
1675382966.3969247,360,566,0,GPS_Frame1,42.33833312988281,-71.00616455078125,2.4000000953674316,7.0,334733.875,4689291.0,926.0,19,T,"$GPGGA,000926.00,4220.37036,N,07104.99456,W,1,07,1.22,2.4,M,-33.2,M,,*6C
"
1675382969.1202538,361,567,0,GPS_Frame1,42.33833312988281,-71.00616455078125,2.200000047683716,8.0,334733.875,4689291.0,927.0,19,T,"$GPGGA,000927.00,4220.37079,N,07104.99392,W,1,08,1.05,2.2,M,-33.2,M,,*65
"
1675382970.6973073,362,568,0,GPS_Frame1,42.33833312988281,-71.00616455078125,2.0,8.0,334733.875,4689291.0,928.0,19,T,"$GPGGA,000928.00,4220.37128,N,07104.99336,W,1,08,1.22,2.0,M,-33.2,M,,*66
"
1675382972.1443222,363,569,0,GPS_Frame1,42.33833312988281,-71.00616455078125,1.899999976158142,8.0,334733.875,4689291.0,929.0,19,T,"$GPGGA,000929.00,4220.37164,N,07104.99276,W,1,08,1.05,1.9,M,-33.2,M,,*65
"
1675382973.6162262,364,570,0,GPS_Frame1,42.33833312988281,-71.00616455078125,1.600000023841858,7.0,334733.875,4689291.0,930.0,19,T,"$GPGGA,000930.00,4220.37232,N,07104.99210,W,1,07,1.22,1.6,M,-33.2,M,,*68
"
1675382975.0945036,365,571,0,GPS_Frame1,42.33833312988281,-71.00616455078125,1.5,7.0,334733.875,4689291.0,931.0,19,T,"$GPGGA,000931.00,4220.37288,N,07104.99144,W,1,07,1.22,1.5,M,-33.2,M,,*69
"
1675382976.5391738,366,572,0,GPS_Frame1,42.33833312988281,-71.00616455078125,1.2999999523162842,7.0,334733.875,4689291.0,932.0,19,T,"$GPGGA,000932.00,4220.37337,N,07104.99087,W,1,07,1.22,1.3,M,-33.2,M,,*67
"
1675382978.0103762,367,573,0,GPS_Frame1,42.33833312988281,-71.00616455078125,1.100000023841858,7.0,334733.875,4689291.0,933.0,19,T,"$GPGGA,000933.00,4220.37397,N,07104.99029,W,1,07,1.22,1.1,M,-33.2,M,,*6A
"
1675382979.4805195,368,574,0,GPS_Frame1,42.33833312988281,-71.00616455078125,1.2000000476837158,8.0,334733.875,4689291.0,934.0,19,T,"$GPGGA,000934.00,4220.37460,N,07104.98976,W,1,08,1.05,1.2,M,-33.2,M,,*69
"
1675382980.948245,369,575,0,GPS_Frame1,42.33833312988281,-71.00616455078125,0.800000011920929,7.0,334733.875,4689291.0,935.0,19,T,"$GPGGA,000935.00,4220.37504,N,07104.98932,W,1,07,1.55,0.8,M,-33.2,M,,*6A
"
1675382982.408739,370,576,0,GPS_Frame1,42.33833312988281,-71.00616455078125,0.5,7.0,334733.875,4689291.0,936.0,19,T,"$GPGGA,000936.00,4220.37539,N,07104.98857,W,1,07,1.21,0.5,M,-33.2,M,,*6B
"
1675382983.8562443,371,577,0,GPS_Frame1,42.33833312988281,-71.00616455078125,0.0,7.0,334733.875,4689291.0,937.0,19,T,"$GPGGA,000937.00,4220.37571,N,07104.98803,W,1,07,1.21,0.0,M,-33.2,M,,*62
"
1675382985.3503697,372,578,0,GPS_Frame1,42.33833312988281,-71.00616455078125,0.6000000238418579,7.0,334733.875,4689291.0,938.0,19,T,"$GPGGA,000938.00,4220.37679,N,07104.98742,W,1,07,1.21,0.6,M,-33.2,M,,*6A
"
1675382986.8292143,373,579,0,GPS_Frame1,42.33833312988281,-71.00616455078125,0.699999988079071,8.0,334733.875,4689291.0,939.0,19,T,"$GPGGA,000939.00,4220.37754,N,07104.98652,W,1,08,1.17,0.7,M,-33.2,M,,*6E
"
1675382988.2940419,374,580,0,GPS_Frame1,42.33833312988281,-71.00616455078125,0.6000000238418579,8.0,334733.875,4689291.0,940.0,19,T,"$GPGGA,000940.00,4220.37831,N,07104.98600,W,1,08,1.05,0.6,M,-33.2,M,,*69
"
1675382989.7614193,375,581,0,GPS_Frame1,42.33833312988281,-71.00616455078125,0.8999999761581421,8.0,334733.875,4689291.0,941.0,19,T,"$GPGGA,000941.00,4220.37875,N,07104.98544,W,1,08,1.21,0.9,M,-33.2,M,,*62
"
1675382991.2635167,376,582,0,GPS_Frame1,42.33833312988281,-71.00616455078125,1.0,8.0,334733.875,4689291.0,942.0,19,T,"$GPGGA,000942.00,4220.37935,N,07104.98500,W,1,08,1.21,1.0,M,-33.2,M,,*6C
"
1675382992.7609203,377,583,0,GPS_Frame1,42.33833312988281,-71.00633239746094,1.2000000476837158,7.0,334720.125,4689291.5,943.0,19,T,"$GPGGA,000943.00,4220.38004,N,07104.98454,W,1,07,1.21,1.2,M,-33.2,M,,*64
"
1675382994.2191498,378,584,0,GPS_Frame1,42.33833312988281,-71.00633239746094,1.2000000476837158,7.0,334720.125,4689291.5,944.0,19,T,"$GPGGA,000944.00,4220.38040,N,07104.98381,W,1,07,1.21,1.2,M,-33.2,M,,*6C
"
1675382995.6735737,379,585,0,GPS_Frame1,42.33833312988281,-71.00633239746094,1.2999999523162842,8.0,334720.125,4689291.5,945.0,19,T,"$GPGGA,000945.00,4220.38110,N,07104.98306,W,1,08,1.05,1.3,M,-33.2,M,,*6E
"
1675382997.1391485,380,586,0,GPS_Frame1,42.33833312988281,-71.00633239746094,1.5,8.0,334720.125,4689291.5,946.0,19,T,"$GPGGA,000946.00,4220.38180,N,07104.98226,W,1,08,1.05,1.5,M,-33.2,M,,*61
"
1675382998.5884738,381,587,0,GPS_Frame1,42.33833312988281,-71.00633239746094,1.399999976158142,7.0,334720.125,4689291.5,947.0,19,T,"$GPGGA,000947.00,4220.38235,N,07104.98157,W,1,07,1.21,1.4,M,-33.2,M,,*60
"
1675383000.0545356,382,588,0,GPS_Frame1,42.33833312988281,-71.00633239746094,1.7999999523162842,6.0,334720.125,4689291.5,948.0,19,T,"$GPGGA,000948.00,4220.38297,N,07104.98091,W,1,06,1.37,1.8,M,-33.2,M,,*66
"
1675383001.5365808,383,589,0,GPS_Frame1,42.33833312988281,-71.00633239746094,1.7999999523162842,7.0,334720.125,4689291.5,949.0,19,T,"$GPGGA,000949.00,4220.38343,N,07104.98004,W,1,07,1.21,1.8,M,-33.2,M,,*65
"
1675383002.462942,384,602,0,GPS_Frame1,42.33833312988281,-71.00633239746094,0.20000000298023224,6.0,334720.125,4689291.5,1002.0,19,T,"$GPGGA,001002.00,4220.38921,N,07104.97238,W,1,06,1.55,0.2,M,-33.2,M,,*67
"
1675383005.1735191,385,603,0,GPS_Frame1,42.33833312988281,-71.00633239746094,0.20000000298023224,7.0,334720.125,4689291.5,1003.0,19,T,"$GPGGA,001003.00,4220.38962,N,07104.97175,W,1,07,1.32,0.2,M,-33.2,M,,*6B
"
1675383006.6641715,386,604,0,GPS_Frame1,42.33833312988281,-71.00633239746094,0.20000000298023224,7.0,334720.125,4689291.5,1004.0,19,T,"$GPGGA,001004.00,4220.38995,N,07104.97090,W,1,07,1.21,0.2,M,-33.2,M,,*6C
"
1675383008.1944468,387,605,0,GPS_Frame1,42.33833312988281,-71.00650024414062,-0.20000000298023224,7.0,334706.40625,4689292.0,1005.0,19,T,"$GPGGA,001005.00,4220.39043,N,07104.96999,W,1,07,1.21,-0.2,M,-33.2,M,,*42
"
1675383009.705383,388,606,0,GPS_Frame1,42.33833312988281,-71.00650024414062,-0.6000000238418579,8.0,334706.40625,4689292.0,1006.0,19,T,"$GPGGA,001006.00,4220.39022,N,07104.96880,W,1,08,1.21,-0.6,M,-33.2,M,,*44
"
1675383011.1774158,389,607,0,GPS_Frame1,42.33833312988281,-71.00650024414062,0.20000000298023224,7.0,334706.40625,4689292.0,1007.0,19,T,"$GPGGA,001007.00,4220.39092,N,07104.96771,W,1,07,1.17,0.2,M,-33.2,M,,*6C
"
