Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,FullGPGGAString
1675379477.3450058,0,83473,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.5,7.0,334853.09375,4689103.0,231113.0,19,T,"$GPGGA,231113.00,4220.28221,N,07105.18785,W,1,07,1.64,27.5,M,-33.2,M,,*59
"
1675379478.784686,0,83474,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.600000381469727,7.0,334853.09375,4689103.0,231114.0,19,T,"$GPGGA,231114.00,4220.28224,N,07105.18783,W,1,07,1.64,27.6,M,-33.2,M,,*5E
"
1675379480.24138,0,83475,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.700000762939453,7.0,334853.09375,4689103.0,231115.0,19,T,"$GPGGA,231115.00,4220.28228,N,07105.18780,W,1,07,1.64,27.7,M,-33.2,M,,*51
"
1675379481.6873534,0,83476,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.899999618530273,7.0,334853.09375,4689103.0,231116.0,19,T,"$GPGGA,231116.00,4220.28231,N,07105.18778,W,1,07,1.64,27.9,M,-33.2,M,,*53
"
1675379483.1602397,0,83477,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.0,7.0,334853.09375,4689103.0,231117.0,19,T,"$GPGGA,231117.00,4220.28234,N,07105.18776,W,1,07,1.64,28.0,M,-33.2,M,,*5F
"
1675379484.6074317,0,83478,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.100000381469727,7.0,334853.09375,4689103.0,231118.0,19,T,"$GPGGA,231118.00,4220.28240,N,07105.18773,W,1,07,1.64,28.1,M,-33.2,M,,*57
"
1675379486.0634503,0,83479,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.100000381469727,7.0,334853.09375,4689103.0,231119.0,19,T,"$GPGGA,231119.00,4220.28245,N,07105.18771,W,1,07,1.64,28.1,M,-33.2,M,,*51
"
1675379487.5235517,0,83480,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.0,7.0,334853.09375,4689103.0,231120.0,19,T,"$GPGGA,231120.00,4220.28248,N,07105.18769,W,1,07,1.64,28.0,M,-33.2,M,,*5E
"
1675379488.976028,0,83481,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.0,7.0,334853.09375,4689103.0,231121.0,19,T,"$GPGGA,231121.00,4220.28249,N,07105.18768,W,1,07,1.64,28.0,M,-33.2,M,,*5F
"
1675379490.4227574,0,83482,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.899999618530273,7.0,334853.09375,4689103.0,231122.0,19,T,"$GPGGA,231122.00,4220.28249,N,07105.18768,W,1,07,1.64,27.9,M,-33.2,M,,*5A
"
1675379491.8675845,0,83483,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.700000762939453,7.0,334853.09375,4689103.0,231123.0,19,T,"$GPGGA,231123.00,4220.28250,N,07105.18765,W,1,07,1.64,27.7,M,-33.2,M,,*50
"
1675379493.3256068,0,83484,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.700000762939453,7.0,334853.09375,4689103.0,231124.0,19,T,"$GPGGA,231124.00,4220.28250,N,07105.18762,W,1,07,1.64,27.7,M,-33.2,M,,*50
"
1675379494.7870433,0,83485,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.600000381469727,8.0,334853.09375,4689103.0,231125.0,19,T,"$GPGGA,231125.00,4220.28248,N,07105.18759,W,1,08,1.64,27.6,M,-33.2,M,,*5E
"
1675379496.2486763,0,83486,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.5,8.0,334853.09375,4689103.0,231126.0,19,T,"$GPGGA,231126.00,4220.28247,N,07105.18757,W,1,08,1.64,27.5,M,-33.2,M,,*5F
"
1675379497.6974406,0,83487,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.5,8.0,334853.09375,4689103.0,231127.0,19,T,"$GPGGA,231127.00,4220.28246,N,07105.18754,W,1,08,1.64,27.5,M,-33.2,M,,*5C
"
1675379499.155932,0,83488,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.299999237060547,8.0,334853.09375,4689103.0,231128.0,19,T,"$GPGGA,231128.00,4220.28246,N,07105.18752,W,1,08,1.64,27.3,M,-33.2,M,,*53
"
1675379500.607522,0,83489,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.299999237060547,8.0,334853.09375,4689103.0,231129.0,19,T,"$GPGGA,231129.00,4220.28246,N,07105.18750,W,1,08,1.64,27.3,M,-33.2,M,,*50
"
1675379502.0558553,0,83490,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,8.0,334853.09375,4689103.0,231130.0,19,T,"$GPGGA,231130.00,4220.28248,N,07105.18751,W,1,08,1.64,27.2,M,-33.2,M,,*56
"
1675379503.3760576,0,83503,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.399999618530273,7.0,334853.09375,4689103.0,231143.0,19,T,"$GPGGA,231143.00,4220.28275,N,07105.18761,W,1,07,1.73,26.4,M,-33.2,M,,*51
"
1675379506.078351,0,83504,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,7.0,334853.09375,4689103.0,231144.0,19,T,"$GPGGA,231144.00,4220.28277,N,07105.18762,W,1,07,1.73,26.3,M,-33.2,M,,*50
"
1675379507.52114,0,83505,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.200000762939453,7.0,334853.09375,4689103.0,231145.0,19,T,"$GPGGA,231145.00,4220.28279,N,07105.18765,W,1,07,1.73,26.2,M,-33.2,M,,*59
"
1675379508.9704902,0,83506,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.200000762939453,7.0,334853.09375,4689103.0,231146.0,19,T,"$GPGGA,231146.00,4220.28281,N,07105.18767,W,1,07,1.64,26.2,M,-33.2,M,,*59
"
1675379510.4270918,0,83507,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.100000381469727,7.0,334853.09375,4689103.0,231147.0,19,T,"$GPGGA,231147.00,4220.28281,N,07105.18770,W,1,07,1.64,26.1,M,-33.2,M,,*5D
"
1675379511.86866,0,83508,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,7.0,334853.09375,4689103.0,231148.0,19,T,"$GPGGA,231148.00,4220.28281,N,07105.18774,W,1,07,1.64,26.0,M,-33.2,M,,*57
"
1675379513.3350701,0,83509,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231149.0,19,T,"$GPGGA,231149.00,4220.28282,N,07105.18777,W,1,07,1.64,25.9,M,-33.2,M,,*5C
"
1675379514.7930713,0,83510,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231150.0,19,T,"$GPGGA,231150.00,4220.28282,N,07105.18781,W,1,07,1.64,25.9,M,-33.2,M,,*5D
"
1675379516.2359452,0,83511,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231151.0,19,T,"$GPGGA,231151.00,4220.28283,N,07105.18784,W,1,07,1.64,25.9,M,-33.2,M,,*58
"
1675379517.6866355,0,83512,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231152.0,19,T,"$GPGGA,231152.00,4220.28281,N,07105.18787,W,1,07,1.64,25.9,M,-33.2,M,,*5A
"
1675379519.1461942,0,83513,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231153.0,19,T,"$GPGGA,231153.00,4220.28278,N,07105.18788,W,1,07,1.64,25.9,M,-33.2,M,,*52
"
1675379520.5929646,0,83514,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231154.0,19,T,"$GPGGA,231154.00,4220.28274,N,07105.18790,W,1,07,1.65,25.9,M,-33.2,M,,*51
"
1675379522.0439112,0,83515,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231155.0,19,T,"$GPGGA,231155.00,4220.28270,N,07105.18792,W,1,07,1.65,25.9,M,-33.2,M,,*56
"
1675379523.503788,0,83516,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231156.0,19,T,"$GPGGA,231156.00,4220.28266,N,07105.18794,W,1,07,1.65,25.9,M,-33.2,M,,*54
"
1675379524.9608693,0,83517,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,7.0,334853.09375,4689103.0,231157.0,19,T,"$GPGGA,231157.00,4220.28262,N,07105.18794,W,1,07,1.65,26.0,M,-33.2,M,,*5B
"
1675379526.416733,0,83518,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,7.0,334853.09375,4689103.0,231158.0,19,T,"$GPGGA,231158.00,4220.28260,N,07105.18794,W,1,07,1.65,26.0,M,-33.2,M,,*56
"
1675379527.8668559,0,83519,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,7.0,334853.09375,4689103.0,231159.0,19,T,"$GPGGA,231159.00,4220.28257,N,07105.18794,W,1,07,1.65,26.0,M,-33.2,M,,*53
"
1675379529.3255506,0,83520,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231200.0,19,T,"$GPGGA,231200.00,4220.28252,N,07105.18792,W,1,07,1.65,25.9,M,-33.2,M,,*55
"
1675379530.778999,0,83521,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,7.0,334853.09375,4689103.0,231201.0,19,T,"$GPGGA,231201.00,4220.28246,N,07105.18793,W,1,07,1.65,25.9,M,-33.2,M,,*50
"
1675379532.2387831,0,83522,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.0,7.0,334853.09375,4689103.0,231202.0,19,T,"$GPGGA,231202.00,4220.28241,N,07105.18793,W,1,07,1.65,26.0,M,-33.2,M,,*5E
"
1675379533.6995642,0,83523,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.100000381469727,7.0,334853.09375,4689103.0,231203.0,19,T,"$GPGGA,231203.00,4220.28238,N,07105.18792,W,1,07,1.65,26.1,M,-33.2,M,,*51
"
1675379535.1641965,0,83524,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.200000762939453,7.0,334853.09375,4689103.0,231204.0,19,T,"$GPGGA,231204.00,4220.28234,N,07105.18791,W,1,07,1.65,26.2,M,-33.2,M,,*5A
"
1675379536.6299024,0,83525,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.299999237060547,7.0,334853.09375,4689103.0,231205.0,19,T,"$GPGGA,231205.00,4220.28231,N,07105.18790,W,1,07,1.65,26.3,M,-33.2,M,,*5E
"
1675379538.088983,0,83526,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.399999618530273,7.0,334853.09375,4689103.0,231206.0,19,T,"$GPGGA,231206.00,4220.28228,N,07105.18790,W,1,07,1.65,26.4,M,-33.2,M,,*52
"
1675379539.3715606,0,83539,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.200000762939453,9.0,334853.09375,4689103.0,231219.0,19,T,"$GPGGA,231219.00,4220.28210,N,07105.18781,W,1,09,1.04,28.2,M,-33.2,M,,*56
"
1675379542.0877147,0,83540,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.5,9.0,334853.09375,4689103.0,231220.0,19,T,"$GPGGA,231220.00,4220.28214,N,07105.18779,W,1,09,1.04,28.5,M,-33.2,M,,*58
"
1675379543.535216,0,83541,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.600000381469727,9.0,334853.09375,4689103.0,231221.0,19,T,"$GPGGA,231221.00,4220.28216,N,07105.18778,W,1,09,1.04,28.6,M,-33.2,M,,*59
"
1675379545.0024838,0,83542,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.799999237060547,9.0,334853.09375,4689103.0,231222.0,19,T,"$GPGGA,231222.00,4220.28219,N,07105.18776,W,1,09,1.04,28.8,M,-33.2,M,,*55
"
1675379546.4728577,0,83543,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.899999618530273,9.0,334853.09375,4689103.0,231223.0,19,T,"$GPGGA,231223.00,4220.28221,N,07105.18774,W,1,09,1.04,28.9,M,-33.2,M,,*5C
"
1675379547.9258764,0,83544,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.0,9.0,334853.09375,4689103.0,231224.0,19,T,"$GPGGA,231224.00,4220.28224,N,07105.18772,W,1,09,1.04,29.0,M,-33.2,M,,*50
"
1675379549.3847256,0,83545,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.100000381469727,9.0,334853.09375,4689103.0,231225.0,19,T,"$GPGGA,231225.00,4220.28226,N,07105.18770,W,1,09,1.04,29.1,M,-33.2,M,,*50
"
1675379550.8358405,0,83546,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.200000762939453,9.0,334853.09375,4689103.0,231226.0,19,T,"$GPGGA,231226.00,4220.28229,N,07105.18769,W,1,09,1.04,29.2,M,-33.2,M,,*57
"
1675379552.3087595,0,83547,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,9.0,334853.09375,4689103.0,231227.0,19,T,"$GPGGA,231227.00,4220.28232,N,07105.18767,W,1,09,1.04,29.3,M,-33.2,M,,*53
"
1675379553.7678964,0,83548,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,9.0,334853.09375,4689103.0,231228.0,19,T,"$GPGGA,231228.00,4220.28234,N,07105.18765,W,1,09,1.04,29.4,M,-33.2,M,,*5F
"
1675379555.227815,0,83549,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,9.0,334853.09375,4689103.0,231229.0,19,T,"$GPGGA,231229.00,4220.28236,N,07105.18762,W,1,09,1.04,29.5,M,-33.2,M,,*5A
"
1675379556.691901,0,83550,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,9.0,334853.09375,4689103.0,231230.0,19,T,"$GPGGA,231230.00,4220.28238,N,07105.18760,W,1,09,1.04,29.5,M,-33.2,M,,*5E
"
1675379558.1432393,0,83551,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,9.0,334853.09375,4689103.0,231231.0,19,T,"$GPGGA,231231.00,4220.28241,N,07105.18758,W,1,09,1.04,29.6,M,-33.2,M,,*59
"
1675379559.6083066,0,83552,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,8.0,334853.09375,4689103.0,231232.0,19,T,"$GPGGA,231232.00,4220.28242,N,07105.18756,W,1,08,1.04,29.6,M,-33.2,M,,*56
"
1675379561.0571053,0,83553,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,7.0,334853.09375,4689103.0,231233.0,19,T,"$GPGGA,231233.00,4220.28244,N,07105.18757,W,1,07,1.22,29.7,M,-33.2,M,,*5A
"
1675379562.5165787,0,83554,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,8.0,334853.09375,4689103.0,231234.0,19,T,"$GPGGA,231234.00,4220.28244,N,07105.18759,W,1,08,1.04,29.7,M,-33.2,M,,*58
"
1675379563.9844615,0,83555,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,8.0,334853.09375,4689103.0,231235.0,19,T,"$GPGGA,231235.00,4220.28241,N,07105.18761,W,1,08,1.22,29.7,M,-33.2,M,,*53
"
1675379565.4423492,0,83556,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,8.0,334853.09375,4689103.0,231236.0,19,T,"$GPGGA,231236.00,4220.28237,N,07105.18765,W,1,08,1.04,29.6,M,-33.2,M,,*50
"
1675379566.897728,0,83557,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,8.0,334853.09375,4689103.0,231237.0,19,T,"$GPGGA,231237.00,4220.28233,N,07105.18768,W,1,08,1.04,29.6,M,-33.2,M,,*58
"
1675379568.3596833,0,83558,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,8.0,334853.09375,4689103.0,231238.0,19,T,"$GPGGA,231238.00,4220.28229,N,07105.18773,W,1,08,1.04,29.6,M,-33.2,M,,*56
"
1675379569.8235517,0,83559,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,8.0,334853.09375,4689103.0,231239.0,19,T,"$GPGGA,231239.00,4220.28225,N,07105.18777,W,1,08,1.04,29.5,M,-33.2,M,,*5C
"
1675379571.2758887,0,83560,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,8.0,334853.09375,4689103.0,231240.0,19,T,"$GPGGA,231240.00,4220.28220,N,07105.18781,W,1,08,1.04,29.5,M,-33.2,M,,*5E
"
1675379572.7353818,0,83561,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,8.0,334853.09375,4689103.0,231241.0,19,T,"$GPGGA,231241.00,4220.28215,N,07105.18785,W,1,08,1.04,29.4,M,-33.2,M,,*5C
"
1675379574.1905477,0,83562,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,8.0,334853.09375,4689103.0,231242.0,19,T,"$GPGGA,231242.00,4220.28210,N,07105.18788,W,1,08,1.04,29.3,M,-33.2,M,,*50
"
1675379575.3743284,0,83575,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.100000381469727,8.0,334853.09375,4689103.0,231255.0,19,T,"$GPGGA,231255.00,4220.28156,N,07105.18814,W,1,08,1.04,28.1,M,-33.2,M,,*5E
"
1675379578.079031,0,83576,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.0,8.0,334853.09375,4689103.0,231256.0,19,T,"$GPGGA,231256.00,4220.28152,N,07105.18818,W,1,08,1.04,28.0,M,-33.2,M,,*54
"
1675379579.526503,0,83577,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.899999618530273,8.0,334853.09375,4689103.0,231257.0,19,T,"$GPGGA,231257.00,4220.28148,N,07105.18820,W,1,08,1.04,27.9,M,-33.2,M,,*53
"
1675379580.9878683,0,83578,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.799999237060547,9.0,334853.09375,4689103.0,231258.0,19,T,"$GPGGA,231258.00,4220.28144,N,07105.18824,W,1,09,1.04,27.8,M,-33.2,M,,*54
"
1675379582.4225368,0,83579,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.799999237060547,8.0,334853.09375,4689103.0,231259.0,19,T,"$GPGGA,231259.00,4220.28144,N,07105.18828,W,1,08,1.04,27.8,M,-33.2,M,,*58
"
1675379583.879279,0,83580,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.799999237060547,8.0,334853.09375,4689103.0,231300.0,19,T,"$GPGGA,231300.00,4220.28145,N,07105.18832,W,1,08,1.04,27.8,M,-33.2,M,,*5F
"
1675379585.3149977,0,83581,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.700000762939453,8.0,334853.09375,4689103.0,231301.0,19,T,"$GPGGA,231301.00,4220.28145,N,07105.18835,W,1,08,1.04,27.7,M,-33.2,M,,*56
"
1675379586.7678201,0,83582,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.600000381469727,9.0,334853.09375,4689103.0,231302.0,19,T,"$GPGGA,231302.00,4220.28148,N,07105.18837,W,1,09,0.88,27.6,M,-33.2,M,,*5F
"
1675379588.2220206,0,83583,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.5,8.0,334853.09375,4689103.0,231303.0,19,T,"$GPGGA,231303.00,4220.28149,N,07105.18839,W,1,08,1.04,27.5,M,-33.2,M,,*56
"
1675379589.6814888,0,83584,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.399999618530273,8.0,334853.09375,4689103.0,231304.0,19,T,"$GPGGA,231304.00,4220.28150,N,07105.18840,W,1,08,1.04,27.4,M,-33.2,M,,*56
"
1675379591.1210806,0,83585,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.399999618530273,8.0,334853.09375,4689103.0,231305.0,19,T,"$GPGGA,231305.00,4220.28153,N,07105.18842,W,1,08,1.04,27.4,M,-33.2,M,,*56
"
1675379592.5835953,0,83586,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.299999237060547,8.0,334853.09375,4689103.0,231306.0,19,T,"$GPGGA,231306.00,4220.28156,N,07105.18844,W,1,08,1.04,27.3,M,-33.2,M,,*51
"
1675379594.035838,0,83587,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.299999237060547,8.0,334853.09375,4689103.0,231307.0,19,T,"$GPGGA,231307.00,4220.28160,N,07105.18844,W,1,08,1.04,27.3,M,-33.2,M,,*55
"
1675379595.5023828,0,83588,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,9.0,334853.09375,4689103.0,231308.0,19,T,"$GPGGA,231308.00,4220.28159,N,07105.18847,W,1,09,0.87,27.2,M,-33.2,M,,*59
"
1675379596.9503286,0,83589,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.100000381469727,9.0,334853.09375,4689103.0,231309.0,19,T,"$GPGGA,231309.00,4220.28160,N,07105.18848,W,1,09,0.87,27.1,M,-33.2,M,,*5E
"
1675379598.4077697,0,83590,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,8.0,334853.09375,4689103.0,231310.0,19,T,"$GPGGA,231310.00,4220.28163,N,07105.18847,W,1,08,0.94,27.2,M,-33.2,M,,*5A
"
1675379599.8657684,0,83591,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,8.0,334853.09375,4689103.0,231311.0,19,T,"$GPGGA,231311.00,4220.28169,N,07105.18846,W,1,08,0.94,27.2,M,-33.2,M,,*50
"
1675379601.322045,0,83592,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,8.0,334853.09375,4689103.0,231312.0,19,T,"$GPGGA,231312.00,4220.28172,N,07105.18845,W,1,08,1.66,27.2,M,-33.2,M,,*56
"
1675379602.7723055,0,83593,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,8.0,334853.09375,4689103.0,231313.0,19,T,"$GPGGA,231313.00,4220.28176,N,07105.18845,W,1,08,1.66,27.2,M,-33.2,M,,*53
"
1675379604.226539,0,83594,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,7.0,334853.09375,4689103.0,231314.0,19,T,"$GPGGA,231314.00,4220.28181,N,07105.18843,W,1,07,1.66,27.2,M,-33.2,M,,*55
"
1675379605.6803575,0,83595,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.100000381469727,8.0,334853.09375,4689103.0,231315.0,19,T,"$GPGGA,231315.00,4220.28186,N,07105.18841,W,1,08,1.04,27.1,M,-33.2,M,,*59
"
1675379607.1267192,0,83596,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.100000381469727,9.0,334853.09375,4689103.0,231316.0,19,T,"$GPGGA,231316.00,4220.28192,N,07105.18838,W,1,09,0.87,27.1,M,-33.2,M,,*5A
"
1675379608.5949824,0,83597,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.0,9.0,334853.09375,4689103.0,231317.0,19,T,"$GPGGA,231317.00,4220.28195,N,07105.18836,W,1,09,1.22,27.0,M,-33.2,M,,*5D
"
1675379610.0504813,0,83598,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.0,9.0,334853.09375,4689103.0,231318.0,19,T,"$GPGGA,231318.00,4220.28201,N,07105.18830,W,1,09,1.10,27.0,M,-33.2,M,,*5B
"
1675379611.3894253,0,83611,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.5,9.0,334853.09375,4689103.0,231331.0,19,T,"$GPGGA,231331.00,4220.28183,N,07105.18818,W,1,09,1.05,26.5,M,-33.2,M,,*53
"
1675379614.1008887,0,83612,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.5,9.0,334853.09375,4689103.0,231332.0,19,T,"$GPGGA,231332.00,4220.28178,N,07105.18820,W,1,09,1.05,26.5,M,-33.2,M,,*5F
"
1675379615.5411243,0,83613,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.5,9.0,334853.09375,4689103.0,231333.0,19,T,"$GPGGA,231333.00,4220.28172,N,07105.18821,W,1,09,1.05,26.5,M,-33.2,M,,*55
"
1675379616.9901025,0,83614,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.600000381469727,8.0,334853.09375,4689103.0,231334.0,19,T,"$GPGGA,231334.00,4220.28168,N,07105.18822,W,1,08,1.05,26.6,M,-33.2,M,,*58
"
1675379618.4450424,0,83615,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.600000381469727,8.0,334853.09375,4689103.0,231335.0,19,T,"$GPGGA,231335.00,4220.28164,N,07105.18823,W,1,08,1.05,26.6,M,-33.2,M,,*54
"
1675379619.8939538,0,83616,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.600000381469727,8.0,334853.09375,4689103.0,231336.0,19,T,"$GPGGA,231336.00,4220.28160,N,07105.18825,W,1,08,1.05,26.6,M,-33.2,M,,*55
"
1675379621.360283,0,83617,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.600000381469727,8.0,334853.09375,4689103.0,231337.0,19,T,"$GPGGA,231337.00,4220.28156,N,07105.18829,W,1,08,1.05,26.6,M,-33.2,M,,*5D
"
1675379622.8163135,0,83618,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.700000762939453,8.0,334853.09375,4689103.0,231338.0,19,T,"$GPGGA,231338.00,4220.28155,N,07105.18830,W,1,08,1.05,26.7,M,-33.2,M,,*58
"
1675379624.2757046,0,83619,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.700000762939453,8.0,334853.09375,4689103.0,231339.0,19,T,"$GPGGA,231339.00,4220.28155,N,07105.18832,W,1,08,1.05,26.7,M,-33.2,M,,*5B
"
1675379625.722617,0,83620,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.899999618530273,8.0,334853.09375,4689103.0,231340.0,19,T,"$GPGGA,231340.00,4220.28154,N,07105.18832,W,1,08,1.05,26.9,M,-33.2,M,,*5A
"
1675379627.1735194,0,83621,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.0,8.0,334853.09375,4689103.0,231341.0,19,T,"$GPGGA,231341.00,4220.28153,N,07105.18832,W,1,08,1.05,27.0,M,-33.2,M,,*54
"
1675379628.6305172,0,83622,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.100000381469727,8.0,334853.09375,4689103.0,231342.0,19,T,"$GPGGA,231342.00,4220.28153,N,07105.18832,W,1,08,1.05,27.1,M,-33.2,M,,*56
"
1675379630.0872436,0,83623,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.100000381469727,8.0,334853.09375,4689103.0,231343.0,19,T,"$GPGGA,231343.00,4220.28152,N,07105.18833,W,1,08,1.05,27.1,M,-33.2,M,,*57
"
1675379631.5470726,0,83624,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,7.0,334853.09375,4689103.0,231344.0,19,T,"$GPGGA,231344.00,4220.28150,N,07105.18833,W,1,07,1.22,27.2,M,-33.2,M,,*5B
"
1675379632.9992363,0,83625,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.200000762939453,7.0,334853.09375,4689103.0,231345.0,19,T,"$GPGGA,231345.00,4220.28148,N,07105.18833,W,1,07,1.22,27.2,M,-33.2,M,,*53
"
1675379634.4680755,0,83626,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.299999237060547,7.0,334853.09375,4689103.0,231346.0,19,T,"$GPGGA,231346.00,4220.28145,N,07105.18832,W,1,07,1.22,27.3,M,-33.2,M,,*5D
"
