Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC.secs,UTC.nsecs,Zone,Letter,fix_quality
1676148108.6770427,615,74508,600000000,GPS1_Frame,42.33703781,-71.09139523333333,8.938,3.6,327708.9924710144,4689316.509361503,74508,600000000,19,T,5
1676148109.6776032,616,74509,600000000,GPS1_Frame,42.337037976666664,-71.09139510666667,8.918,5.0,327709.0033615399,4689316.527611914,74509,600000000,19,T,5
1676148110.6793456,617,74510,600000000,GPS1_Frame,42.33703806,-71.091395,8.909,5.0,327709.0123767884,4689316.536649319,74510,600000000,19,T,5
1676148111.6800103,618,74511,600000000,GPS1_Frame,42.337037905,-71.09139505333333,8.919,5.0,327709.0075596465,4689316.519545814,74511,600000000,19,T,5
1676148112.6773264,619,74512,600000000,GPS1_Frame,42.33703790333333,-71.09139501,8.931,4.6,327709.01112508477,4689316.519272939,74512,600000000,19,T,5
1676148113.682413,620,74513,600000000,GPS1_Frame,42.337038023333335,-71.09139492166666,8.932,4.6,327709.01873009215,4689316.532419046,74513,600000000,19,T,5
1676148114.681256,621,74514,600000000,GPS1_Frame,42.337038635,-71.09139301333333,9.137,4.6,327709.1776173738,4689316.596473301,74514,600000000,19,T,4
1676148115.688278,622,74515,600000000,GPS1_Frame,42.33703866166667,-71.09139303666667,9.16,4.6,327709.1757679017,4689316.599481708,74515,600000000,19,T,4
1676148116.6862814,623,74516,600000000,GPS1_Frame,42.33703864833333,-71.09139301666667,9.149,4.6,327709.1773791739,4689316.59796062,74516,600000000,19,T,4
1676148117.6839943,624,74517,600000000,GPS1_Frame,42.337038678333336,-71.09139299666667,9.153,4.6,327709.17910879117,4689316.601251368,74517,600000000,19,T,4
1676148118.6853786,625,74518,600000000,GPS1_Frame,42.33703859333333,-71.09139305833334,9.146,4.6,327709.1737962859,4689316.591937713,74518,600000000,19,T,4
1676148119.6867583,626,74519,600000000,GPS1_Frame,42.337038635,-71.09139305333333,9.149,4.6,327709.17432200164,4689316.596554348,74519,600000000,19,T,4
1676148120.6826282,627,74520,600000000,GPS1_Frame,42.33703864333334,-71.09139303333333,9.158,4.7,327709.17599244637,4689316.597439178,74520,600000000,19,T,4
1676148121.682024,628,74521,600000000,GPS1_Frame,42.337038735,-71.09139298,9.159,4.7,327709.1806366244,4689316.60751,74521,600000000,19,T,4
1676148122.687413,629,74522,600000000,GPS1_Frame,42.337038703333334,-71.09139299666667,9.159,4.7,327709.17917706707,4689316.604027427,74522,600000000,19,T,4
1676148123.6816423,630,74523,600000000,GPS1_Frame,42.337038775,-71.09139296333333,9.164,4.7,327709.18211893615,4689316.611917926,74523,600000000,19,T,4
1676148124.6801548,631,74524,600000000,GPS1_Frame,42.33703877833333,-71.09139296333333,9.16,4.7,327709.1821280396,4689316.612288066,74524,600000000,19,T,4
1676148125.6816144,632,74525,600000000,GPS1_Frame,42.337038811666666,-71.09139293,9.159,4.7,327709.184965219,4689316.615921939,74525,600000000,19,T,4
1676148126.6801987,633,74526,600000000,GPS1_Frame,42.337038826666664,-71.09139292666667,9.16,4.7,327709.18528080033,4689316.617580819,74526,600000000,19,T,4
1676148127.6794245,634,74527,600000000,GPS1_Frame,42.33703872666667,-71.091392965,9.153,4.7,327709.18184962927,4689316.606554253,74527,600000000,19,T,4
1676148128.6769269,635,74528,600000000,GPS1_Frame,42.337038723333336,-71.09139300333334,9.184,4.7,327709.17868246045,4689316.606261781,74528,600000000,19,T,4
1676148129.6770873,636,74529,600000000,GPS1_Frame,42.337038885,-71.09139293833333,9.146,4.7,327709.1844789608,4689316.624081932,74529,600000000,19,T,4
1676148130.6785672,637,74530,600000000,GPS1_Frame,42.33703888833333,-71.09139291333334,9.166,4.7,327709.1865476709,4689316.6244014185,74530,600000000,19,T,4
1676148131.6744878,638,74531,600000000,GPS1_Frame,42.337038865,-71.09139293,9.174,4.7,327709.18511087424,4689316.6218441995,74531,600000000,19,T,4
1676148132.6779664,639,74532,600000000,GPS1_Frame,42.33703906666667,-71.09139286,9.139,4.7,327709.19142853864,4689316.644095914,74532,600000000,19,T,4
1676148133.6742282,640,74533,600000000,GPS1_Frame,42.337038996666664,-71.09139284333334,9.171,4.7,327709.19261043856,4689316.636289176,74533,600000000,19,T,4
1676148134.6748197,641,74534,600000000,GPS1_Frame,42.337038975,-71.09139287,9.141,4.7,327709.1903543506,4689316.63393729,74534,600000000,19,T,4
1676148135.6744301,642,74535,600000000,GPS1_Frame,42.337039096666665,-71.09139278666666,9.153,4.7,327709.19755198876,4689316.6472785985,74535,600000000,19,T,4
1676148136.6770017,643,74536,600000000,GPS1_Frame,42.337039123333334,-71.09139280666666,9.147,4.7,327709.1959771303,4689316.650280253,74536,600000000,19,T,4
1676148137.6808789,644,74537,600000000,GPS1_Frame,42.33703905833333,-71.09139279833333,9.149,4.7,327709.1964861471,4689316.643045613,74537,600000000,19,T,4
1676148138.6809168,645,74538,600000000,GPS1_Frame,42.33703898833333,-71.09139282333334,9.161,4.7,327709.19423536817,4689316.635323299,74538,600000000,19,T,4
1676148139.6842299,646,74539,600000000,GPS1_Frame,42.337039,-71.09139277166666,9.186,4.7,327709.19852375425,4689316.636514106,74539,600000000,19,T,4
1676148140.684855,647,74540,600000000,GPS1_Frame,42.33703902,-71.09139276166667,9.193,4.7,327709.1994022181,4689316.638714693,74540,600000000,19,T,4
1676148141.6837757,648,74541,600000000,GPS1_Frame,42.33703894333333,-71.09139277833333,9.182,4.7,327709.19781976624,4689316.630235212,74541,600000000,19,T,4
1676148142.680328,649,74542,600000000,GPS1_Frame,42.337039106666666,-71.09139273333334,9.155,4.7,327709.2019731301,4689316.648280958,74542,600000000,19,T,4
1676148143.6824017,650,74543,600000000,GPS1_Frame,42.337039043333334,-71.09139277,9.183,4.7,327709.198779406,4689316.641322567,74543,600000000,19,T,4
1676148144.6825254,651,74544,600000000,GPS1_Frame,42.33703911166667,-71.09139272,9.146,4.7,327709.20308524405,4689316.648809154,74544,600000000,19,T,4
1676148145.6811304,652,74545,600000000,GPS1_Frame,42.337039085,-71.091392705,9.175,4.7,327709.2042481821,4689316.645817631,74545,600000000,19,T,4
1676148146.6830807,653,74546,600000000,GPS1_Frame,42.337039098333335,-71.09139274333333,9.155,4.8,327709.20112653053,4689316.647375865,74546,600000000,19,T,4
1676148147.6789622,654,74547,600000000,GPS1_Frame,42.33703910166667,-71.09139274166667,9.151,4.8,327709.20127294085,4689316.64774263,74547,600000000,19,T,4
1676148148.679274,655,74548,600000000,GPS1_Frame,42.33703890666666,-71.09139273666666,9.149,2.6,327709.2011523093,4689316.6260792315,74548,600000000,19,T,4
1676148149.6787055,656,74549,600000000,GPS1_Frame,42.33703895,-71.09139273833334,9.145,2.6,327709.20113334735,4689316.630894448,74549,600000000,19,T,4
1676148150.6808536,657,74550,600000000,GPS1_Frame,42.337038828333334,-71.09139274833333,9.135,2.4,327709.19997722626,4689316.617404552,74550,600000000,19,T,4
1676148151.6795728,658,74551,600000000,GPS1_Frame,42.33703890666666,-71.09139273166667,9.163,2.4,327709.2015642298,4689316.626069101,74551,600000000,19,T,4
1676148152.6762958,659,74552,600000000,GPS1_Frame,42.33703891,-71.091392705,9.128,2.7,327709.20377025084,4689316.62638521,74552,600000000,19,T,4
1676148153.6816394,660,74553,600000000,GPS1_Frame,42.33703885,-71.09139270666667,9.123,2.4,327709.20346908184,4689316.619726045,74553,600000000,19,T,4
1676148154.682015,661,74554,600000000,GPS1_Frame,42.337038746666664,-71.09139272333333,9.166,2.7,327709.2018138024,4689316.608285434,74554,600000000,19,T,4
1676148155.6781812,662,74555,600000000,GPS1_Frame,42.337038848333336,-71.091392695,9.122,2.6,327709.20442568004,4689316.619517336,74555,600000000,19,T,4
1676148156.6794171,663,74556,600000000,GPS1_Frame,42.337038803333336,-71.091392675,9.127,2.4,327709.2059504716,4689316.614479903,74556,600000000,19,T,4
1676148157.6806898,664,74557,600000000,GPS1_Frame,42.33703886333333,-71.09139274166667,9.159,2.6,327709.20062204404,4689316.621277526,74557,600000000,19,T,4
1676148158.6727931,665,74558,600000000,GPS1_Frame,42.33703941833333,-71.09139249,9.154,5.0,327709.2228711619,4689316.682396127,74558,600000000,19,T,5
1676148159.6769636,666,74559,600000000,GPS1_Frame,42.337039471666664,-71.09139253666666,9.158,4.8,327709.2191722135,4689316.688412945,74559,600000000,19,T,4
1676148160.6755111,667,74560,600000000,GPS1_Frame,42.33703958666667,-71.09139244,9.144,4.8,327709.22745010344,4689316.7009869525,74560,600000000,19,T,4
1676148161.6762984,668,74561,600000000,GPS1_Frame,42.33703944,-71.091392475,9.165,4.8,327709.2241661,4689316.684771652,74561,600000000,19,T,4
1676148162.6753876,669,74562,600000000,GPS1_Frame,42.337039321666666,-71.09139256,9.148,3.7,327709.21684025635,4689316.671803864,74562,600000000,19,T,4
1676148163.6742315,670,74563,600000000,GPS1_Frame,42.33703946166667,-71.091392485,9.177,3.7,327709.22340142727,4689316.687197833,74563,600000000,19,T,4
1676148164.6782227,671,74564,600000000,GPS1_Frame,42.33703950666666,-71.091392405,9.185,3.7,327709.23011507234,4689316.692032644,74564,600000000,19,T,4
1676148165.6787064,672,74565,600000000,GPS1_Frame,42.33703952333333,-71.09139239333334,9.173,3.7,327709.23112174147,4689316.693859711,74565,600000000,19,T,4
1676148166.677968,673,74566,600000000,GPS1_Frame,42.337039616666665,-71.09139239833333,9.156,3.7,327709.23096471553,4689316.704233799,74566,600000000,19,T,4
1676148167.6787574,674,74567,600000000,GPS1_Frame,42.33703964,-71.09139241333334,9.175,3.7,327709.22979267413,4689316.706855183,74567,600000000,19,T,4
1676148168.6804416,675,74568,600000000,GPS1_Frame,42.337039688333334,-71.09139236333333,9.177,3.7,327709.2340438935,4689316.712120921,74568,600000000,19,T,4
1676148169.676321,676,74569,600000000,GPS1_Frame,42.337039743333335,-71.09139232166666,9.181,3.7,327709.23762677936,4689316.718143827,74569,600000000,19,T,4
1676148170.6801238,677,74570,600000000,GPS1_Frame,42.33703971333333,-71.09139235,9.187,3.7,327709.23521062394,4689316.714869964,74570,600000000,19,T,4
1676148171.6797292,678,74571,600000000,GPS1_Frame,42.33703907666667,-71.09139249666667,9.114,2.4,327709.2213888288,4689316.64447015,74571,600000000,19,T,4
1676148172.6786375,679,74572,600000000,GPS1_Frame,42.33703902166667,-71.091392485,9.122,2.4,327709.2221997718,4689316.638339181,74572,600000000,19,T,4
1676148173.6851451,680,74573,600000000,GPS1_Frame,42.337039015,-71.09139251,9.114,2.4,327709.2201219562,4689316.637649553,74573,600000000,19,T,4
1676148174.6832924,681,74574,600000000,GPS1_Frame,42.33703903333333,-71.09139254333333,9.11,2.4,327709.21742588247,4689316.63975287,74574,600000000,19,T,4
1676148175.680822,682,74575,600000000,GPS1_Frame,42.337039145,-71.09139249,9.156,2.4,327709.22212467896,4689316.652044539,74575,600000000,19,T,4
1676148176.6881099,683,74576,600000000,GPS1_Frame,42.33703904,-71.09139252833333,9.131,2.4,327709.2186798549,4689316.640462759,74576,600000000,19,T,4
1676148177.6825697,684,74577,600000000,GPS1_Frame,42.337039085,-71.09139248666666,9.147,2.4,327709.2222354305,4689316.645375242,74577,600000000,19,T,4
1676148178.6812723,685,74578,600000000,GPS1_Frame,42.337039035,-71.09139250166666,9.144,2.4,327709.2208631131,4689316.639853515,74578,600000000,19,T,4
1676148179.6761882,686,74579,600000000,GPS1_Frame,42.337039016666665,-71.091392475,9.132,2.4,327709.22300996166,4689316.637763706,74579,600000000,19,T,4
1676148180.6794174,687,74580,600000000,GPS1_Frame,42.337039015,-71.091392495,9.148,2.4,327709.2213577239,4689316.63761916,74580,600000000,19,T,4
1676148181.6759682,688,74581,600000000,GPS1_Frame,42.33703894666667,-71.09139247666667,9.15,2.4,327709.22268148244,4689316.629994116,74581,600000000,19,T,4
1676148182.682065,689,74582,600000000,GPS1_Frame,42.33703893,-71.091392485,9.141,2.4,327709.2219494268,4689316.628160294,74582,600000000,19,T,4
1676148183.6890619,690,74583,600000000,GPS1_Frame,42.337038925,-71.09139249166667,9.137,2.4,327709.22138654435,4689316.627618592,74583,600000000,19,T,4
1676148184.6834266,691,74584,600000000,GPS1_Frame,42.33703891,-71.09139248666666,9.121,2.4,327709.22175749927,4689316.6259428235,74584,600000000,19,T,4
1676148185.6776505,692,74585,600000000,GPS1_Frame,42.33703891,-71.09139251333333,9.122,2.4,327709.2195605838,4689316.625996855,74585,600000000,19,T,4
1676148186.6791027,693,74586,600000000,GPS1_Frame,42.337039745,-71.09139237166667,9.18,3.7,327709.23351211386,4689316.718430209,74586,600000000,19,T,4
1676148187.6801836,694,74587,600000000,GPS1_Frame,42.337038795,-71.09139253666666,9.159,2.7,327709.21732421295,4689316.613274259,74587,600000000,19,T,4
1676148188.6843183,695,74588,600000000,GPS1_Frame,42.33703989,-71.09139224,9.213,3.7,327709.2447553865,4689316.73426457,74588,600000000,19,T,4
1676148189.6855505,696,74589,600000000,GPS1_Frame,42.33703991666667,-71.09139219,9.218,3.8,327709.2489474313,4689316.737124391,74589,600000000,19,T,4
1676148190.6848123,697,74590,600000000,GPS1_Frame,42.33703986333333,-71.09139217,9.227,3.8,327709.2504494621,4689316.731161606,74590,600000000,19,T,4
1676148191.6823359,698,74591,600000000,GPS1_Frame,42.33703985,-71.091392185,9.233,3.8,327709.2491772828,4689316.729711434,74591,600000000,19,T,4
1676148192.6834426,699,74592,600000000,GPS1_Frame,42.33704023166667,-71.091392125,9.217,5.2,327709.25516269007,4689316.771971042,74592,600000000,19,T,4
1676148193.6830854,700,74593,600000000,GPS1_Frame,42.337040136666666,-71.091392205,9.198,5.2,327709.2483124933,4689316.761584111,74593,600000000,19,T,4
1676148194.6823578,701,74594,600000000,GPS1_Frame,42.33704002666666,-71.09139215166667,9.203,3.8,327709.2524059104,4689316.749261382,74594,600000000,19,T,4
1676148195.6827905,702,74595,600000000,GPS1_Frame,42.337040243333334,-71.09139211,9.222,5.2,327709.25643031776,4689316.7732361425,74595,600000000,19,T,4
1676148196.6815405,703,74596,600000000,GPS1_Frame,42.33704029333333,-71.09139207666666,9.207,5.2,327709.2593130143,4689316.7787207225,74596,600000000,19,T,4
1676148197.684985,704,74597,600000000,GPS1_Frame,42.33704025,-71.09139209166666,9.194,5.2,327709.25795890385,4689316.773939279,74597,600000000,19,T,4
1676148198.6840677,705,74598,600000000,GPS1_Frame,42.33704037166667,-71.09139205833333,9.199,5.2,327709.26103732456,4689316.787381895,74598,600000000,19,T,4
1676148199.681987,706,74599,600000000,GPS1_Frame,42.33704014833334,-71.09139213,9.214,3.8,327709.2545231813,4689316.76272764,74599,600000000,19,T,4
1676148200.6831055,707,74600,600000000,GPS1_Frame,42.337040163333334,-71.09139208,9.219,3.8,327709.258683364,4689316.764291965,74600,600000000,19,T,4
1676148201.6855016,708,74601,600000000,GPS1_Frame,42.337040296666665,-71.091392065,9.222,5.3,327709.2602832697,4689316.779067225,74601,600000000,19,T,4
1676148202.687467,709,74602,600000000,GPS1_Frame,42.337040306666665,-71.09139204,9.231,5.3,327709.2623701865,4689316.780126994,74602,600000000,19,T,4
1676148203.685916,710,74603,600000000,GPS1_Frame,42.337040208333335,-71.09139207666666,9.221,5.3,327709.25908087636,4689316.769282119,74603,600000000,19,T,4
1676148204.6867075,711,74604,600000000,GPS1_Frame,42.33704041666667,-71.09139200666667,9.216,3.8,327709.2654167452,4689316.792274117,74604,600000000,19,T,4
1676148205.6827986,712,74605,600000000,GPS1_Frame,42.337040341666665,-71.091391995,9.234,3.8,327709.2661730695,4689316.783922297,74605,600000000,19,T,4
1676148206.6869872,713,74606,600000000,GPS1_Frame,42.33704040333333,-71.09139194,9.244,3.8,327709.270872621,4689316.790658471,74606,600000000,19,T,4
